time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
6.6,0.007,-0.001,0.010,0.000,0.002,-0.005,-0.003,0.002,0.002
6.6,-0.004,0.010,0.020,0.000,0.002,-0.005,-0.003,0.002,0.002
6.6,-0.003,0.001,0.029,0.000,0.002,-0.005,-0.003,0.003,0.002
6.6,0.006,0.000,0.020,0.001,0.002,-0.004,-0.003,0.003,0.001
6.6,0.006,-0.009,0.010,0.001,0.002,-0.004,-0.003,0.003,0.001
6.7,-0.003,0.000,0.020,0.001,0.002,-0.004,-0.003,0.003,0.001
6.7,-0.003,0.000,0.020,0.001,0.002,-0.004,-0.003,0.003,0.001
6.7,0.015,0.000,0.049,0.001,0.002,-0.003,-0.003,0.003,0.001
6.7,0.005,0.010,0.029,0.001,0.002,-0.003,-0.003,0.003,0.001
6.7,0.015,-0.009,0.059,0.001,0.002,-0.002,-0.003,0.003,0.001
6.8,-0.004,0.000,0.039,0.001,0.002,-0.002,-0.003,0.003,0.001
6.8,-0.004,0.000,0.029,0.001,0.002,-0.001,-0.003,0.003,0.001
6.8,0.005,0.000,0.039,0.001,0.002,-0.001,-0.003,0.003,0.001
6.8,-0.005,0.010,0.049,0.001,0.002,-0.000,-0.003,0.003,0.001
6.8,0.005,-0.010,0.039,0.001,0.002,0.001,-0.003,0.003,0.001
6.9,0.005,-0.009,0.049,0.001,0.002,0.002,-0.003,0.003,0.001
6.9,-0.005,0.010,0.020,0.001,0.002,0.002,-0.003,0.003,0.001
6.9,-0.004,0.000,0.049,0.001,0.002,0.003,-0.003,0.003,0.001
6.9,0.005,0.000,0.029,0.001,0.002,0.004,-0.003,0.003,0.001
6.9,-0.004,0.000,0.029,0.001,0.002,0.004,-0.003,0.003,0.001
7.0,-0.003,0.009,0.039,0.001,0.002,0.006,-0.003,0.003,0.001
7.0,-0.003,0.009,0.049,0.001,0.002,0.006,-0.003,0.003,0.001
7.0,-0.003,-0.000,0.059,0.001,0.002,0.007,-0.003,0.004,0.002
7.0,-0.003,-0.000,0.059,0.001,0.002,0.008,-0.003,0.004,0.002
7.0,0.006,-0.000,0.059,0.001,0.002,0.009,-0.003,0.004,0.002
7.1,0.005,-0.000,0.059,0.001,0.002,0.010,-0.003,0.004,0.002
7.1,-0.004,0.019,0.059,0.001,0.002,0.011,-0.003,0.004,0.002
7.1,-0.004,-0.009,0.069,0.001,0.002,0.012,-0.003,0.004,0.003
7.1,0.006,0.020,0.049,0.001,0.002,0.013,-0.003,0.004,0.003
7.1,-0.004,0.009,0.069,0.001,0.003,0.014,-0.003,0.004,0.003
7.2,-0.003,-0.000,0.069,0.001,0.003,0.016,-0.003,0.004,0.004
7.2,0.006,-0.000,0.059,0.001,0.003,0.018,-0.003,0.004,0.004
7.2,-0.003,-0.000,0.059,0.001,0.003,0.019,-0.003,0.004,0.005
7.2,-0.003,-0.000,0.059,0.001,0.003,0.020,-0.003,0.004,0.005
7.2,-0.003,-0.001,0.069,0.001,0.003,0.022,-0.003,0.004,0.006
7.3,0.006,0.008,0.000,0.001,0.003,0.023,-0.003,0.004,0.006
7.3,-0.003,0.008,-0.010,0.001,0.003,0.024,-0.003,0.004,0.007
7.3,-0.003,-0.003,-0.010,0.001,0.003,0.026,-0.003,0.004,0.008
7.3,0.006,-0.002,0.000,0.001,0.003,0.026,-0.003,0.005,0.008
7.3,-0.004,0.007,0.020,0.001,0.003,0.027,-0.003,0.005,0.009
7.4,-0.003,-0.002,0.000,0.001,0.003,0.028,-0.003,0.005,0.009
7.4,0.006,-0.011,0.020,0.001,0.003,0.029,-0.002,0.005,0.010
7.4,-0.004,0.009,-0.010,0.001,0.003,0.029,-0.002,0.005,0.011
7.4,-0.003,-0.001,0.010,0.001,0.003,0.029,-0.002,0.005,0.012
7.4,-0.003,-0.001,0.020,0.001,0.003,0.030,-0.002,0.005,0.012
7.5,0.006,-0.000,0.010,0.001,0.003,0.031,-0.002,0.005,0.013
7.5,-0.004,-0.000,0.020,0.001,0.003,0.031,-0.002,0.005,0.014
7.5,0.016,-0.000,0.010,0.001,0.003,0.031,-0.002,0.005,0.015
7.5,-0.003,-0.000,0.000,0.001,0.003,0.032,-0.002,0.005,0.015
7.5,-0.003,0.018,0.000,0.001,0.003,0.032,-0.002,0.005,0.017
7.6,0.007,-0.002,0.000,0.001,0.003,0.033,-0.002,0.005,0.017
7.6,-0.003,-0.002,0.000,0.001,0.003,0.033,-0.002,0.006,0.018
7.6,0.007,0.008,-0.010,0.001,0.003,0.033,-0.002,0.006,0.018
7.6,0.007,-0.001,-0.010,0.001,0.003,0.033,-0.002,0.006,0.020
7.6,-0.002,-0.000,-0.010,0.001,0.003,0.033,-0.002,0.006,0.020
7.7,-0.002,-0.000,-0.020,0.001,0.003,0.033,-0.002,0.006,0.021
7.7,-0.002,0.008,0.000,0.001,0.003,0.034,-0.002,0.006,0.022
7.7,0.007,0.008,-0.010,0.001,0.003,0.034,-0.002,0.006,0.023
7.7,-0.003,0.008,0.010,0.001,0.003,0.034,-0.002,0.006,0.024
7.7,0.006,-0.002,-0.010,0.001,0.003,0.034,-0.002,0.006,0.024
7.8,-0.003,-0.002,-0.010,0.001,0.003,0.034,-0.002,0.006,0.025
7.8,-0.003,-0.002,-0.010,0.001,0.003,0.033,-0.002,0.006,0.026
7.8,-0.003,-0.002,-0.010,0.001,0.003,0.033,-0.002,0.006,0.027
7.8,0.007,-0.002,0.000,0.001,0.003,0.033,-0.002,0.007,0.028
7.8,-0.003,0.007,-0.010,0.001,0.003,0.033,-0.002,0.007,0.028
7.9,-0.002,-0.002,-0.020,0.001,0.003,0.033,-0.002,0.007,0.030
7.9,-0.002,-0.002,-0.029,0.001,0.003,0.033,-0.002,0.007,0.030
7.9,-0.002,0.007,-0.020,0.001,0.004,0.033,-0.002,0.007,0.031
7.9,-0.002,-0.022,-0.020,0.001,0.004,0.032,-0.002,0.007,0.032
7.9,-0.002,0.006,-0.020,0.001,0.004,0.032,-0.002,0.007,0.033
8.0,-0.002,-0.003,-0.010,0.001,0.004,0.032,-0.002,0.007,0.034
8.0,-0.002,0.007,-0.010,0.001,0.004,0.031,-0.002,0.007,0.034
8.0,-0.002,-0.003,-0.010,0.001,0.004,0.031,-0.002,0.007,0.036
8.0,0.007,-0.003,-0.039,0.001,0.004,0.031,-0.002,0.007,0.036
8.0,-0.002,-0.003,-0.029,0.001,0.004,0.030,-0.002,0.008,0.037
8.1,-0.002,0.007,0.000,0.001,0.004,0.030,-0.002,0.008,0.037
8.1,-0.002,-0.003,-0.029,0.001,0.004,0.029,-0.002,0.008,0.039
8.1,-0.002,-0.003,-0.010,0.001,0.004,0.029,-0.002,0.008,0.039
8.1,-0.002,-0.003,-0.020,0.001,0.004,0.029,-0.002,0.008,0.040
8.1,0.008,-0.012,-0.029,0.001,0.004,0.028,-0.002,0.008,0.040
8.2,0.007,-0.002,-0.029,0.001,0.003,0.028,-0.001,0.008,0.041
8.2,0.007,-0.011,-0.020,0.001,0.003,0.027,-0.001,0.008,0.042
8.2,0.007,-0.001,-0.029,0.001,0.003,0.027,-0.001,0.008,0.043
8.2,0.017,-0.001,-0.029,0.001,0.003,0.026,-0.001,0.008,0.044
8.2,-0.003,-0.001,-0.010,0.001,0.003,0.026,-0.001,0.008,0.044
8.3,-0.003,-0.011,-0.039,0.001,0.003,0.025,-0.001,0.008,0.045
8.3,-0.002,-0.001,-0.039,0.001,0.003,0.024,-0.001,0.009,0.046
8.3,-0.002,-0.001,-0.049,0.001,0.003,0.024,-0.001,0.009,0.046
8.3,0.008,0.009,-0.020,0.001,0.003,0.023,-0.001,0.009,0.047
8.3,-0.002,-0.001,-0.029,0.001,0.003,0.023,-0.001,0.009,0.047
8.4,0.007,-0.010,-0.029,0.001,0.003,0.022,-0.001,0.009,0.048
8.4,-0.003,0.000,-0.029,0.001,0.003,0.021,-0.001,0.009,0.048
8.4,0.006,0.000,-0.059,0.002,0.003,0.020,-0.001,0.009,0.049
8.4,0.006,0.000,-0.049,0.002,0.003,0.020,-0.001,0.009,0.049
8.4,-0.004,0.001,-0.039,0.002,0.003,0.019,-0.001,0.009,0.050
8.5,0.014,0.010,-0.029,0.002,0.003,0.018,-0.001,0.009,0.050
8.5,-0.005,-0.010,-0.020,0.002,0.003,0.017,-0.001,0.009,0.051
8.5,-0.005,-0.011,-0.039,0.002,0.003,0.016,-0.001,0.009,0.051
8.5,0.005,-0.001,-0.029,0.002,0.003,0.015,-0.001,0.009,0.052
8.5,0.005,-0.001,-0.049,0.002,0.003,0.014,-0.001,0.010,0.052
8.6,0.004,-0.001,-0.029,0.002,0.003,0.014,-0.001,0.010,0.052
8.6,-0.005,-0.001,-0.039,0.002,0.003,0.012,-0.001,0.010,0.053
8.6,-0.005,0.009,-0.029,0.002,0.002,0.012,-0.001,0.010,0.053
8.6,0.004,-0.010,-0.029,0.002,0.002,0.011,-0.001,0.010,0.053
8.6,0.004,0.000,-0.029,0.002,0.002,0.010,-0.001,0.010,0.054
8.7,-0.006,0.000,-0.049,0.002,0.002,0.009,-0.000,0.010,0.054
8.7,-0.005,0.000,-0.059,0.002,0.002,0.008,-0.000,0.010,0.054
8.7,-0.005,0.000,-0.039,0.002,0.002,0.007,-0.000,0.010,0.054
8.7,-0.006,-0.001,-0.039,0.002,0.002,0.006,-0.000,0.010,0.054
8.7,-0.005,-0.010,-0.020,0.002,0.002,0.005,-0.000,0.010,0.054
8.8,-0.005,0.000,-0.039,0.002,0.002,0.005,-0.000,0.010,0.055
8.8,-0.005,0.000,-0.039,0.002,0.002,0.004,-0.000,0.010,0.055
8.8,-0.004,0.000,-0.049,0.002,0.002,0.002,-0.000,0.010,0.055
8.8,-0.004,0.000,-0.049,0.002,0.002,0.002,-0.000,0.010,0.055
8.8,-0.004,0.000,0.000,0.002,0.002,0.001,-0.000,0.010,0.055
8.9,0.005,0.009,-0.020,0.002,0.002,-0.001,0.000,0.011,0.055
8.9,-0.004,-0.001,-0.020,0.002,0.002,-0.001,0.000,0.011,0.055
8.9,-0.004,-0.001,0.000,0.002,0.002,-0.002,0.000,0.011,0.055
8.9,0.006,0.009,-0.010,0.002,0.002,-0.002,0.000,0.011,0.055
8.9,-0.004,-0.010,-0.020,0.002,0.002,-0.003,0.000,0.011,0.055
9.0,-0.003,0.008,-0.020,0.002,0.002,-0.004,0.000,0.011,0.055
9.0,-0.003,0.008,-0.020,0.002,0.002,-0.004,0.000,0.011,0.054
9.0,-0.003,-0.010,0.000,0.002,0.002,-0.005,0.000,0.011,0.054
9.0,-0.003,-0.000,-0.020,0.001,0.002,-0.005,0.000,0.011,0.054
9.0,-0.003,0.009,-0.029,0.001,0.002,-0.006,0.000,0.011,0.054
9.1,-0.003,0.009,-0.029,0.001,0.002,-0.006,0.000,0.011,0.054
9.1,-0.002,-0.001,0.000,0.001,0.002,-0.007,0.000,0.011,0.054
9.1,0.007,-0.001,-0.029,0.001,0.002,-0.007,0.001,0.011,0.054
9.1,-0.002,-0.001,0.010,0.001,0.002,-0.008,0.001,0.011,0.053
9.1,0.008,-0.011,-0.010,0.001,0.002,-0.008,0.001,0.011,0.053
9.2,-0.003,0.008,-0.020,0.001,0.002,-0.009,0.001,0.011,0.053
9.2,0.006,-0.010,-0.010,0.001,0.002,-0.009,0.001,0.011,0.053
9.2,-0.003,0.009,-0.020,0.001,0.002,-0.009,0.001,0.011,0.053
9.2,0.007,-0.010,-0.020,0.001,0.002,-0.010,0.001,0.012,0.052
9.2,-0.003,0.009,-0.020,0.001,0.002,-0.010,0.001,0.012,0.052
9.3,-0.003,-0.001,-0.020,0.001,0.002,-0.011,0.001,0.012,0.052
9.3,-0.003,-0.010,-0.020,0.001,0.002,-0.011,0.001,0.012,0.052
9.3,-0.002,0.000,-0.020,0.001,0.002,-0.012,0.001,0.012,0.051
9.3,0.007,0.000,-0.010,0.001,0.002,-0.012,0.001,0.012,0.051
9.3,-0.002,0.000,-0.020,0.001,0.002,-0.012,0.001,0.012,0.051
9.4,0.008,-0.019,-0.020,0.001,0.002,-0.013,0.001,0.012,0.050
9.4,-0.003,0.000,-0.029,0.001,0.002,-0.013,0.001,0.012,0.050
9.4,-0.003,-0.018,-0.020,0.001,0.002,-0.013,0.001,0.012,0.050
9.4,0.007,0.002,-0.010,0.001,0.002,-0.014,0.001,0.012,0.049
9.4,-0.002,-0.007,-0.029,0.001,0.002,-0.014,0.001,0.012,0.049
9.5,-0.002,-0.007,-0.010,0.001,0.002,-0.015,0.001,0.012,0.048
9.5,-0.002,0.003,-0.029,0.001,0.002,-0.015,0.001,0.012,0.048
9.5,0.007,0.003,-0.010,0.001,0.001,-0.015,0.001,0.012,0.048
9.5,-0.002,0.002,-0.020,0.001,0.001,-0.016,0.001,0.012,0.047
9.5,-0.002,-0.007,-0.010,0.001,0.001,-0.016,0.001,0.012,0.047
9.6,-0.002,-0.006,-0.029,0.001,0.001,-0.017,0.001,0.012,0.047
9.6,0.007,-0.006,-0.020,0.001,0.001,-0.018,0.001,0.012,0.046
9.6,-0.003,-0.006,-0.010,0.001,0.001,-0.018,0.001,0.012,0.046
9.6,0.006,-0.005,0.000,0.001,0.001,-0.018,0.001,0.012,0.045
9.6,-0.003,-0.005,0.020,0.001,0.001,-0.019,0.001,0.012,0.045
9.7,0.006,0.004,0.010,0.001,0.001,-0.019,0.001,0.012,0.044
9.7,-0.003,0.004,0.010,0.001,0.001,-0.019,0.002,0.012,0.044
9.7,0.007,0.004,0.000,0.001,0.001,-0.019,0.002,0.012,0.043
9.7,0.006,0.003,0.010,0.001,0.001,-0.019,0.002,0.012,0.043
9.7,-0.003,0.012,0.010,0.002,0.001,-0.019,0.002,0.013,0.042
9.8,-0.003,0.002,-0.010,0.002,0.001,-0.019,0.002,0.013,0.042
9.8,0.006,-0.007,0.020,0.002,0.001,-0.019,0.002,0.013,0.041
9.8,0.006,0.003,0.000,0.002,0.001,-0.019,0.002,0.013,0.041
9.8,-0.003,0.002,0.010,0.002,0.001,-0.019,0.002,0.013,0.040
9.8,0.006,0.002,-0.010,0.002,0.001,-0.019,0.002,0.013,0.040
9.9,-0.004,0.002,-0.010,0.002,0.001,-0.020,0.002,0.013,0.039
9.9,-0.004,0.002,0.000,0.002,0.001,-0.020,0.002,0.013,0.039
9.9,-0.003,0.011,-0.010,0.002,0.001,-0.020,0.002,0.013,0.038
9.9,0.006,0.001,0.020,0.002,0.001,-0.020,0.002,0.013,0.038
9.9,-0.003,0.002,0.000,0.002,0.001,-0.020,0.002,0.013,0.037
10.0,-0.003,0.002,0.020,0.002,0.001,-0.019,0.002,0.013,0.037
10.0,0.007,0.002,0.000,0.002,0.001,-0.019,0.002,0.013,0.036
10.0,0.015,0.010,-0.010,0.002,0.001,-0.019,0.002,0.013,0.036
10.0,0.014,0.001,0.000,0.002,0.001,-0.019,0.002,0.013,0.035
10.0,-0.005,0.001,0.010,0.002,0.001,-0.019,0.002,0.013,0.035
10.1,0.004,0.001,0.020,0.002,0.001,-0.019,0.002,0.013,0.034
10.1,-0.005,0.000,0.000,0.002,0.001,-0.019,0.002,0.013,0.034
10.1,0.004,-0.009,0.000,0.002,0.001,-0.019,0.002,0.013,0.033
10.1,-0.005,0.000,0.000,0.002,0.001,-0.018,0.002,0.013,0.033
10.1,-0.005,0.000,0.000,0.002,0.001,-0.018,0.002,0.013,0.032
10.2,-0.004,-0.008,0.010,0.002,0.001,-0.018,0.003,0.013,0.032
10.2,0.005,-0.008,0.020,0.002,0.001,-0.018,0.003,0.013,0.031
10.2,-0.005,0.002,0.020,0.002,0.001,-0.018,0.003,0.013,0.031
10.2,-0.004,0.011,0.010,0.002,0.001,-0.018,0.003,0.013,0.030
10.2,0.005,0.001,0.010,0.002,0.001,-0.018,0.003,0.013,0.030
10.3,-0.004,-0.008,0.010,0.002,0.001,-0.017,0.003,0.013,0.029
10.3,0.005,0.012,0.020,0.002,0.001,-0.017,0.003,0.013,0.029
10.3,-0.004,-0.007,0.010,0.002,0.001,-0.017,0.003,0.013,0.029
10.3,-0.004,-0.007,0.000,0.002,0.001,-0.017,0.003,0.013,0.028
10.3,0.005,0.002,0.020,0.002,0.001,-0.017,0.003,0.013,0.028
10.4,-0.004,0.011,0.000,0.002,0.001,-0.016,0.003,0.013,0.027
10.4,-0.004,0.001,0.020,0.002,0.001,-0.016,0.003,0.013,0.027
10.4,-0.004,0.001,0.000,0.002,0.001,-0.016,0.003,0.013,0.027
10.4,0.006,0.001,0.000,0.002,0.001,-0.016,0.003,0.013,0.026
10.4,-0.003,-0.008,0.000,0.002,0.001,-0.016,0.003,0.013,0.026
10.5,0.015,0.002,0.000,0.002,0.001,-0.015,0.003,0.014,0.025
10.5,0.005,0.002,0.029,0.002,0.001,-0.015,0.003,0.014,0.025
10.5,-0.004,-0.007,0.010,0.002,0.001,-0.015,0.003,0.014,0.025
10.5,0.015,0.022,0.020,0.002,0.001,-0.015,0.003,0.014,0.024
10.5,0.006,0.002,0.000,0.002,0.001,-0.015,0.003,0.014,0.024
10.6,0.005,0.002,0.010,0.002,0.001,-0.014,0.003,0.014,0.024
10.6,0.005,0.002,0.020,0.002,0.001,-0.014,0.004,0.014,0.023
10.6,-0.005,0.002,0.020,0.002,0.001,-0.014,0.004,0.014,0.023
10.6,-0.005,-0.007,0.020,0.002,0.001,-0.014,0.004,0.014,0.022
10.6,0.005,0.011,0.020,0.002,0.001,-0.013,0.004,0.014,0.022
10.7,-0.005,0.001,0.039,0.002,0.002,-0.013,0.004,0.014,0.022
10.7,-0.005,0.001,0.020,0.002,0.002,-0.012,0.004,0.014,0.021
10.7,-0.005,0.011,0.029,0.002,0.002,-0.012,0.004,0.014,0.021
10.7,-0.004,-0.017,0.039,0.002,0.002,-0.012,0.004,0.014,0.021
10.7,0.005,0.013,0.039,0.002,0.002,-0.011,0.004,0.014,0.021
10.8,-0.005,0.002,0.049,0.002,0.002,-0.010,0.004,0.014,0.020
10.8,0.005,0.011,0.039,0.002,0.002,-0.010,0.004,0.014,0.020
10.8,-0.005,0.001,0.039,0.002,0.002,-0.009,0.004,0.014,0.020
10.8,-0.005,0.001,0.049,0.002,0.002,-0.008,0.004,0.014,0.020
10.8,-0.004,0.001,0.039,0.002,0.002,-0.007,0.004,0.014,0.019
10.9,-0.004,0.001,0.059,0.002,0.002,-0.006,0.004,0.014,0.019
10.9,0.005,0.001,0.049,0.002,0.002,-0.006,0.004,0.014,0.019
10.9,0.005,0.010,0.049,0.002,0.002,-0.005,0.004,0.014,0.019
10.9,-0.005,-0.000,0.049,0.002,0.002,-0.003,0.004,0.014,0.019
10.9,0.004,0.009,0.049,0.002,0.003,-0.003,0.004,0.015,0.019
11.0,-0.005,-0.001,0.069,0.002,0.003,-0.002,0.004,0.015,0.019
11.0,0.005,0.009,0.059,0.002,0.003,0.000,0.005,0.015,0.019
11.0,-0.005,-0.001,0.078,0.002,0.003,0.001,0.005,0.015,0.019
11.0,0.005,0.019,0.069,0.002,0.003,0.002,0.005,0.015,0.019
11.0,-0.004,-0.001,0.059,0.002,0.003,0.003,0.005,0.015,0.019
11.1,-0.004,-0.001,0.078,0.002,0.003,0.004,0.005,0.015,0.019
11.1,-0.005,0.008,0.069,0.002,0.003,0.006,0.005,0.015,0.019
11.1,0.005,-0.001,0.088,0.002,0.003,0.008,0.005,0.015,0.019
11.1,0.005,0.018,0.098,0.002,0.003,0.009,0.005,0.015,0.019
11.1,-0.005,0.008,0.078,0.002,0.004,0.010,0.005,0.015,0.020
11.2,-0.005,0.008,0.088,0.002,0.004,0.011,0.005,0.015,0.020
11.2,-0.004,0.007,0.088,0.002,0.004,0.013,0.005,0.015,0.020
11.2,0.005,0.006,0.000,0.002,0.004,0.016,0.005,0.016,0.021
11.2,-0.005,0.006,0.000,0.002,0.004,0.017,0.005,0.016,0.021
11.2,-0.004,-0.003,-0.010,0.002,0.004,0.018,0.005,0.016,0.021
11.3,0.005,0.006,0.010,0.002,0.004,0.019,0.005,0.016,0.022
11.3,-0.004,-0.004,-0.010,0.002,0.005,0.021,0.005,0.016,0.022
11.3,0.005,-0.003,0.029,0.002,0.005,0.021,0.005,0.016,0.023
11.3,-0.004,0.006,-0.010,0.002,0.005,0.022,0.005,0.016,0.023
11.3,0.005,-0.003,-0.010,0.002,0.005,0.023,0.005,0.016,0.024
11.4,-0.004,0.006,-0.010,0.001,0.005,0.024,0.005,0.016,0.025
11.4,0.005,0.006,0.000,0.001,0.005,0.024,0.005,0.017,0.025
11.4,0.005,0.005,0.000,0.001,0.005,0.025,0.005,0.017,0.026
11.4,-0.005,0.005,-0.020,0.001,0.005,0.025,0.005,0.017,0.026
11.4,0.004,-0.003,-0.010,0.001,0.005,0.025,0.005,0.017,0.027
11.5,-0.005,0.006,-0.029,0.001,0.005,0.025,0.006,0.017,0.028
11.5,-0.005,0.006,-0.010,0.001,0.005,0.026,0.006,0.017,0.028
11.5,-0.004,0.006,-0.029,0.001,0.005,0.026,0.006,0.017,0.029
11.5,-0.004,-0.004,-0.020,0.001,0.005,0.026,0.006,0.017,0.030
11.5,0.006,-0.004,-0.020,0.001,0.005,0.026,0.006,0.018,0.030
11.6,0.005,0.014,-0.039,0.001,0.005,0.025,0.006,0.018,0.031
11.6,-0.004,0.004,-0.020,0.001,0.006,0.025,0.006,0.018,0.032
11.6,-0.004,0.004,-0.039,0.001,0.006,0.025,0.006,0.018,0.032
11.6,0.005,0.004,-0.029,0.001,0.006,0.024,0.006,0.018,0.033
11.6,-0.005,-0.016,-0.020,0.001,0.006,0.024,0.006,0.018,0.033
11.7,-0.004,-0.015,-0.020,0.001,0.006,0.023,0.006,0.018,0.034
11.7,-0.004,0.004,-0.029,0.001,0.006,0.023,0.006,0.019,0.035
11.7,-0.004,-0.006,-0.049,0.001,0.006,0.023,0.006,0.019,0.035
11.7,-0.003,-0.005,-0.039,0.001,0.006,0.022,0.006,0.019,0.036
11.7,-0.003,-0.005,-0.049,0.001,0.006,0.021,0.006,0.019,0.036
11.8,-0.003,-0.005,-0.039,0.001,0.006,0.020,0.006,0.019,0.037
11.8,-0.003,-0.004,-0.039,0.001,0.006,0.020,0.006,0.019,0.037
11.8,0.007,-0.014,-0.059,0.001,0.005,0.019,0.006,0.019,0.038
11.8,-0.003,0.006,-0.049,0.001,0.005,0.018,0.006,0.020,0.038
11.8,-0.003,-0.004,-0.049,0.001,0.005,0.017,0.006,0.020,0.039
11.9,-0.003,0.016,-0.049,0.001,0.005,0.016,0.006,0.020,0.039
11.9,0.006,-0.003,-0.049,0.001,0.005,0.016,0.006,0.020,0.039
11.9,-0.003,0.015,-0.049,0.001,0.005,0.014,0.006,0.020,0.040
11.9,-0.003,-0.005,-0.049,0.001,0.005,0.013,0.006,0.020,0.040
11.9,0.015,0.004,-0.049,0.001,0.005,0.012,0.006,0.020,0.040
12.0,-0.004,-0.005,-0.049,0.001,0.005,0.011,0.006,0.021,0.041
12.0,0.005,0.005,-0.059,0.001,0.005,0.010,0.006,0.021,0.041
12.0,-0.004,0.005,0.000,0.001,0.005,0.009,0.006,0.021,0.041
12.0,-0.004,0.004,0.010,0.001,0.005,0.007,0.006,0.021,0.042
12.0,-0.004,0.004,0.000,0.001,0.005,0.007,0.006,0.021,0.042
12.1,-0.003,-0.014,0.010,0.001,0.005,0.006,0.006,0.021,0.042
12.1,-0.003,0.005,0.000,0.001,0.005,0.005,0.006,0.021,0.042
12.1,-0.003,-0.005,-0.010,0.001,0.005,0.005,0.006,0.021,0.042
12.1,-0.003,-0.004,-0.020,0.001,0.005,0.004,0.006,0.022,0.042
12.1,0.007,-0.014,0.000,0.000,0.005,0.004,0.006,0.022,0.042
12.2,-0.002,-0.004,-0.010,0.000,0.005,0.003,0.006,0.022,0.042
12.2,-0.002,-0.012,-0.020,0.000,0.005,0.003,0.006,0.022,0.043
12.2,-0.002,0.007,0.000,0.000,0.005,0.002,0.006,0.022,0.043
12.2,-0.002,-0.002,-0.029,0.000,0.005,0.002,0.006,0.022,0.043
12.2,-0.002,-0.012,0.000,0.000,0.005,0.002,0.006,0.022,0.043
12.3,-0.002,0.007,0.000,0.000,0.005,0.001,0.006,0.022,0.043
12.3,-0.002,-0.012,-0.010,0.000,0.005,0.001,0.006,0.022,0.043
12.3,0.008,-0.002,-0.010,0.000,0.005,0.001,0.006,0.023,0.043
12.3,0.007,0.007,-0.010,0.000,0.004,0.000,0.006,0.023,0.043
12.3,-0.002,-0.003,0.000,0.000,0.004,0.000,0.006,0.023,0.043
12.4,0.007,-0.012,-0.020,0.001,0.004,-0.000,0.006,0.023,0.043
12.4,-0.003,0.007,0.000,0.001,0.004,-0.001,0.006,0.023,0.043
12.4,-0.003,-0.013,-0.029,0.001,0.004,-0.001,0.007,0.023,0.043
12.4,-0.003,-0.003,-0.010,0.001,0.004,-0.001,0.007,0.023,0.043
12.4,-0.002,-0.002,-0.020,0.001,0.004,-0.002,0.007,0.023,0.043
12.5,-0.002,0.007,-0.010,0.001,0.004,-0.002,0.007,0.023,0.043
12.5,-0.002,-0.002,-0.010,0.001,0.004,-0.002,0.007,0.024,0.043
12.5,-0.002,-0.002,-0.010,0.001,0.004,-0.002,0.007,0.024,0.043
12.5,0.008,-0.003,-0.029,0.001,0.004,-0.003,0.007,0.024,0.042
12.5,-0.002,-0.003,-0.020,0.001,0.004,-0.003,0.007,0.024,0.042
12.6,0.008,-0.012,-0.039,0.001,0.004,-0.003,0.007,0.024,0.042
12.6,-0.002,-0.002,-0.010,0.001,0.004,-0.004,0.007,0.024,0.042
12.6,0.016,0.007,-0.020,0.001,0.004,-0.005,0.007,0.024,0.042
12.6,0.007,-0.003,0.000,0.001,0.004,-0.005,0.007,0.024,0.042
12.6,-0.003,-0.003,-0.039,0.001,0.004,-0.005,0.007,0.024,0.042
12.7,0.006,-0.012,-0.020,0.001,0.004,-0.006,0.007,0.024,0.042
12.7,-0.003,-0.002,-0.029,0.001,0.004,-0.006,0.007,0.025,0.042
12.7,-0.003,0.016,-0.029,0.001,0.004,-0.007,0.007,0.025,0.041
12.7,-0.003,-0.013,-0.010,0.001,0.004,-0.007,0.007,0.025,0.041
12.7,-0.004,0.006,-0.029,0.001,0.004,-0.008,0.007,0.025,0.041
12.8,-0.003,-0.012,-0.020,0.001,0.004,-0.008,0.007,0.025,0.041
12.8,-0.003,-0.003,-0.020,0.001,0.004,-0.009,0.007,0.025,0.041
12.8,-0.003,-0.002,0.000,0.001,0.004,-0.009,0.007,0.025,0.040
12.8,-0.003,-0.002,0.000,0.001,0.003,-0.010,0.007,0.025,0.040
12.8,0.007,0.007,-0.010,0.001,0.003,-0.010,0.007,0.025,0.040
12.9,-0.003,-0.002,0.020,0.001,0.003,-0.010,0.007,0.025,0.040
12.9,0.007,-0.002,-0.010,0.001,0.003,-0.011,0.007,0.025,0.039
12.9,0.017,-0.001,0.000,0.001,0.003,-0.011,0.007,0.026,0.039
12.9,-0.002,0.008,0.010,0.001,0.003,-0.011,0.007,0.026,0.039
12.9,-0.002,-0.002,-0.010,0.001,0.003,-0.011,0.007,0.026,0.039
13.0,-0.002,-0.002,0.000,0.001,0.003,-0.011,0.007,0.026,0.038
13.0,0.007,-0.001,-0.010,0.001,0.003,-0.012,0.007,0.026,0.038
13.0,0.007,-0.001,0.000,0.001,0.003,-0.012,0.007,0.026,0.038
13.0,-0.002,-0.001,0.010,0.001,0.003,-0.012,0.007,0.026,0.037
13.0,-0.002,0.008,-0.010,0.001,0.003,-0.012,0.007,0.026,0.037
13.1,-0.002,-0.011,0.000,0.001,0.003,-0.012,0.007,0.026,0.037
13.1,-0.002,0.008,-0.010,0.001,0.003,-0.012,0.007,0.026,0.037
13.1,0.008,-0.012,0.010,0.001,0.003,-0.012,0.007,0.026,0.036
